42,75,1,2,0,0,0
42,76,0,0,0,0,0
42,77,0,0,0,0,0
42,78,7,32,0,0,0
42,79,4,24,0,0,0
42,80,0,0,0,0,0
42,81,0,0,0,0,0
42,82,0,0,0,0,0
42,83,0,0,0,0,0
42,84,0,0,0,0,0
42,85,0,0,0,0,0
42,86,0,0,0,0,0
42,87,0,0,0,0,0
42,88,66,320,2,0,0
42,89,1,10,0,0,0
42,90,0,1,0,0,0
42,91,0,0,0,0,0
42,92,0,0,0,0,0
42,93,0,0,0,0,0
42,94,0,0,0,0,0
42,95,0,0,0,0,0
42,96,0,0,0,0,0
42,97,0,0,0,0,0
42,98,25,140,2,0,0
42,99,0,0,0,0,0
42,100,0,1,0,0,0
42,101,0,0,0,0,0
42,102,0,0,0,0,0
42,103,0,0,0,0,0
42,104,0,0,0,0,0
42,105,0,0,0,0,0
42,106,0,1,0,0,0
42,107,0,0,0,0,0
42,108,0,0,0,0,0
42,109,4,6,0,0,0
42,110,1,6,0,0,0
42,111,2,8,0,0,0
42,112,0,0,0,0,0
42,113,0,0,0,0,0
42,114,0,0,0,0,0
42,115,0,0,0,0,0
42,116,2,3,0,0,0
42,117,0,0,0,0,0
42,118,0,0,0,0,0
42,119,0,0,0,0,0
42,120,0,0,0,0,0
42,121,0,0,0,0,0
42,122,0,0,0,0,0
42,123,0,0,0,0,0
42,124,0,0,0,0,0
42,125,0,0,0,0,0
42,126,0,0,0,0,0
42,127,0,0,0,0,0
42,128,0,0,0,0,0
42,129,0,0,0,0,0
42,130,0,0,0,0,0
42,131,0,0,0,0,0
42,132,0,0,0,0,0
42,133,0,0,0,0,0
42,134,0,0,0,0,0
42,135,0,0,0,0,0
42,136,0,0,0,0,0
42,137,0,0,0,0,0
42,138,0,0,0,0,0
42,139,0,0,0,0,0
42,140,0,0,0,0,0
42,141,0,1,0,0,0
42,142,51,416,2,0,0
42,143,0,2,0,0,0
42,144,2,5,0,0,0
42,145,0,1,0,0,0
42,146,0,0,0,0,0
42,147,1,3,0,0,0
42,148,0,0,0,0,0
42,149,1,2,0,0,0
42,150,0,0,0,0,0
42,151,0,1,0,0,0
42,152,0,3,0,0,0
42,153,0,0,0,0,0
42,154,0,0,0,0,0
42,155,0,0,0,0,0
42,156,0,0,0,0,0
42,157,0,0,0,0,0
42,158,0,0,0,0,0
42,159,0,0,0,0,0
42,160,0,0,0,0,0
42,161,0,0,0,0,0
42,162,0,0,0,0,0
42,163,0,0,0,0,0
42,164,0,0,0,0,0
42,165,0,0,0,0,0
42,166,0,0,0,0,0
42,167,0,0,0,0,0
42,168,0,1,0,0,0
42,169,0,0,0,0,0
42,170,0,0,0,0,0
42,171,0,0,0,0,0
42,172,0,1,0,0,0
42,173,0,0,0,0,0
42,174,0,0,0,0,0
42,175,0,0,0,0,0
42,176,0,0,0,0,0
42,177,0,0,0,0,0
42,178,0,0,0,0,0
42,179,0,0,0,0,0
42,180,0,0,0,0,0
42,181,0,0,0,0,0
42,182,0,1,0,0,0
42,183,0,0,0,0,0
42,184,0,0,0,0,0
42,185,0,0,0,0,0
42,186,0,0,0,0,0
42,187,0,0,0,0,0
42,188,0,0,0,0,0
42,189,0,0,0,0,0
42,190,0,0,0,0,0
42,191,0,0,0,0,0
42,192,0,0,0,0,0
42,193,0,0,0,0,0
42,194,0,0,0,0,0
42,195,0,0,0,0,0
42,196,0,0,0,0,0
42,197,0,0,0,0,0
43,0,0,0,0,0,0
43,1,0,0,0,0,0
43,2,0,0,0,0,0
43,3,0,0,0,0,0
43,4,1,12,0,0,0
43,5,0,0,0,0,0
43,6,2,6,0,0,0
43,7,0,0,0,0,0
43,8,0,0,0,0,0
43,9,0,0,0,0,0
43,10,0,0,0,0,0
43,11,0,2,0,0,0
43,12,0,0,0,0,0
43,13,0,0,0,0,0
43,14,0,0,0,0,0
43,15,0,1,0,0,0
43,16,0,0,0,0,0
43,17,0,0,0,0,0
43,18,0,0,0,0,0
43,19,0,0,0,0,0
43,20,0,0,0,0,0
43,21,0,0,0,0,0
43,22,2,10,0,0,0
43,23,90,431,2,0,0
43,24,3,21,0,0,0
43,25,0,0,0,0,0
43,26,0,0,0,0,0
43,27,0,2,0,0,0
43,28,1,7,0,0,0
43,29,0,1,0,0,0
43,30,0,1,0,0,0
43,31,0,0,0,0,0
43,32,0,0,0,0,0
43,33,0,0,0,0,0
43,34,0,0,0,0,0
43,35,0,0,0,0,0
43,36,0,1,0,0,0
43,37,0,0,0,0,0
43,38,1,3,0,0,0
43,39,0,0,0,0,0
43,40,0,3,0,0,0
43,41,0,0,0,0,0
43,42,0,2,0,0,0
43,43,57,349,0,0,0
43,44,1,6,0,0,0
43,45,0,0,0,0,0
43,46,0,0,0,0,0
43,47,0,0,0,0,0
43,48,0,2,0,0,0
43,49,0,0,0,0,0
43,50,0,0,0,0,0
43,51,0,1,0,0,0
43,52,0,0,0,0,0
43,53,0,0,0,0,0
43,54,0,0,0,0,0
43,55,0,0,0,0,0
43,56,0,0,0,0,0
43,57,0,6,0,0,0
43,58,0,1,0,0,0
43,59,2,8,0,0,0
43,60,0,0,0,0,0
43,61,0,0,0,0,0
43,62,0,0,0,0,0
43,63,0,0,0,0,0
43,64,0,3,0,0,0
43,65,0,2,0,0,0
43,66,0,5,0,0,0
43,67,0,1,0,0,0
43,68,0,2,0,0,0
43,69,0,0,0,0,0
43,70,0,0,0,0,0
43,71,0,0,0,0,0
43,72,0,0,0,0,0
43,73,0,0,0,0,0
43,74,0,5,0,0,0
43,75,1,2,0,0,0
43,76,0,0,0,0,0
43,77,0,0,0,0,0
43,78,6,34,0,0,0
43,79,5,25,0,0,0
43,80,0,0,0,0,0
43,81,0,0,0,0,0
43,82,0,0,0,0,0
43,83,0,0,0,0,0
43,84,0,0,0,0,0
43,85,0,0,0,0,0
43,86,0,0,0,0,0
43,87,0,2,0,0,0
43,88,56,331,2,0,0
43,89,3,12,0,0,0
43,90,0,1,0,0,0
43,91,0,0,0,0,0
43,92,0,0,0,0,0
43,93,0,0,0,0,0
43,94,0,0,0,0,0
43,95,0,0,0,0,0
43,96,0,0,0,0,0
43,97,0,0,0,0,0
43,98,25,144,2,0,0
43,99,0,0,0,0,0
43,100,0,1,0,0,0
43,101,0,0,0,0,0
43,102,0,0,0,0,0
43,103,0,0,0,0,0
43,104,0,0,0,0,0
43,105,0,3,0,0,0
43,106,0,1,0,0,0
43,107,0,0,0,0,0
43,108,0,0,0,0,0
43,109,4,8,0,0,0
43,110,1,6,0,0,0
43,111,1,11,0,0,0
43,112,0,0,0,0,0
43,113,0,0,0,0,0
43,114,0,0,0,0,0
43,115,0,0,0,0,0
43,116,1,5,0,0,0
43,117,0,0,0,0,0
43,118,0,0,0,0,0
43,119,0,0,0,0,0
43,120,0,0,0,0,0
43,121,0,0,0,0,0
43,122,0,0,0,0,0
43,123,0,0,0,0,0
43,124,0,0,0,0,0
43,125,0,0,0,0,0
43,126,0,0,0,0,0
43,127,0,0,0,0,0
43,128,0,0,0,0,0
43,129,0,0,0,0,0
43,130,0,0,0,0,0
43,131,0,0,0,0,0
43,132,0,0,0,0,0
43,133,0,0,0,0,0
43,134,0,0,0,0,0
43,135,0,0,0,0,0
43,136,0,0,0,0,0
43,137,0,0,0,0,0
43,138,0,0,0,0,0
43,139,0,0,0,0,0
43,140,0,0,0,0,0
43,141,0,1,0,0,0
43,142,37,416,2,0,0
43,143,0,2,0,0,0
43,144,1,6,0,0,0
43,145,0,1,0,0,0
43,146,0,0,0,0,0
43,147,1,3,0,0,0
43,148,0,0,0,0,0
43,149,1,2,0,0,0
43,150,0,0,0,0,0
43,151,0,1,0,0,0
43,152,0,3,0,0,0
43,153,0,0,0,0,0
43,154,0,1,0,0,0
43,155,0,0,0,0,0
43,156,0,0,0,0,0
43,157,0,0,0,0,0
43,158,0,0,0,0,0
43,159,0,0,0,0,0
43,160,0,0,0,0,0
43,161,0,0,0,0,0
43,162,0,0,0,0,0
43,163,0,0,0,0,0
43,164,0,0,0,0,0
43,165,0,0,0,0,0
43,166,0,0,0,0,0
43,167,0,0,0,0,0
43,168,0,1,0,0,0
43,169,0,0,0,0,0
43,170,0,0,0,0,0
43,171,0,0,0,0,0
43,172,0,1,0,0,0
43,173,0,0,0,0,0
43,174,0,0,0,0,0
43,175,0,0,0,0,0
43,176,0,0,0,0,0
43,177,0,0,0,0,0
43,178,0,0,0,0,0
43,179,0,0,0,0,0
43,180,0,0,0,0,0
43,181,0,0,0,0,0
43,182,0,1,0,0,0
43,183,0,0,0,0,0
43,184,0,0,0,0,0
43,185,0,0,0,0,0
43,186,0,0,0,0,0
43,187,0,0,0,0,0
43,188,0,0,0,0,0
43,189,0,0,0,0,0
43,190,0,0,0,0,0
43,191,0,0,0,0,0
43,192,0,0,0,0,0
43,193,0,0,0,0,0
43,194,0,0,0,0,0
43,195,0,0,0,0,0
43,196,0,0,0,0,0
43,197,0,0,0,0,0
44,0,0,0,0,0,0
44,1,0,0,0,0,0
44,2,0,0,0,0,0
44,3,0,0,0,0,0
44,4,1,13,0,0,0
44,5,0,0,0,0,0
44,6,1,10,0,0,0
44,7,0,0,0,0,0
44,8,0,0,0,0,0
44,9,0,0,0,0,0
44,10,0,0,0,0,0
44,11,0,4,0,0,0
44,12,0,0,0,0,0
44,13,0,0,0,0,0
44,14,0,0,0,0,0
44,15,0,1,0,0,0
44,16,0,0,0,0,0
44,17,0,0,0,0,0
44,18,0,0,0,0,0
44,19,0,0,0,0,0
44,20,0,0,0,0,0
44,21,0,0,0,0,0
44,22,3,11,0,0,0
44,23,94,448,2,0,0
44,24,4,23,0,0,0
44,25,0,0,0,0,0
44,26,0,0,0,0,0
44,27,0,2,0,0,0
44,28,1,7,0,0,0
44,29,0,1,0,0,0
44,30,0,1,0,0,0
44,31,0,0,0,0,0
44,32,0,0,0,0,0
44,33,0,0,0,0,0
44,34,0,0,0,0,0
44,35,0,0,0,0,0
44,36,0,1,0,0,0
44,37,0,0,0,0,0
44,38,0,3,0,0,0
44,39,0,0,0,0,0
44,40,0,3,0,0,0
44,41,0,1,0,0,0
44,42,0,3,0,0,0
44,43,53,352,0,0,0
44,44,0,7,0,0,0
44,45,0,0,0,0,0
44,46,0,0,0,0,0
44,47,0,0,0,0,0
44,48,1,2,0,0,0
44,49,0,0,0,0,0
44,50,0,0,0,0,0
44,51,0,1,0,0,0
44,52,0,0,0,0,0
44,53,0,0,0,0,0
44,54,0,0,0,0,0
44,55,0,0,0,0,0
44,56,0,0,0,0,0
44,57,1,6,0,0,0
44,58,0,2,0,0,0
44,59,1,11,0,0,0
44,60,0,0,0,0,0
44,61,0,0,0,0,0
44,62,0,0,0,0,0
44,63,0,0,0,0,0
44,64,1,3,0,0,0
44,65,1,2,0,0,0
44,66,0,6,0,0,0
44,67,0,1,0,0,0
44,68,1,2,0,0,0
44,69,0,0,0,0,0
44,70,0,0,0,0,0
44,71,0,0,0,0,0
44,72,0,0,0,0,0
44,73,0,0,0,0,0
44,74,1,6,0,0,0
44,75,1,2,0,0,0
44,76,0,0,0,0,0
44,77,0,0,0,0,0
44,78,6,42,0,0,0
44,79,8,28,0,0,0
44,80,0,0,0,0,0
44,81,0,0,0,0,0
44,82,0,0,0,0,0
44,83,0,0,0,0,0
44,84,0,0,0,0,0
44,85,0,0,0,0,0
44,86,0,0,0,0,0
44,87,0,2,0,0,0
44,88,43,337,3,0,0
44,89,3,12,0,0,0
44,90,0,1,0,0,0
44,91,0,0,0,0,0
44,92,0,0,0,0,0
44,93,0,0,0,0,0
44,94,0,0,0,0,0
44,95,0,0,0,0,0
44,96,0,0,0,0,0
44,97,0,0,0,0,0
44,98,32,147,2,0,0
44,99,0,0,0,0,0
44,100,0,1,0,0,0
44,101,0,0,0,0,0
44,102,0,0,0,0,0
44,103,0,0,0,0,0
44,104,0,0,0,0,0
44,105,0,3,0,0,0
44,106,0,1,0,0,0
44,107,0,0,0,0,0
44,108,0,0,0,0,0
44,109,4,13,0,0,0
44,110,0,7,0,0,0
44,111,1,11,0,0,0
44,112,0,0,0,0,0
44,113,0,0,0,0,0
44,114,0,0,0,0,0
44,115,0,0,0,0,0
44,116,1,5,0,0,0
44,117,0,0,0,0,0
44,118,0,0,0,0,0
44,119,0,0,0,0,0
44,120,0,0,0,0,0
44,121,0,0,0,0,0
44,122,0,0,0,0,0
44,123,0,0,0,0,0
44,124,0,0,0,0,0
44,125,0,0,0,0,0
44,126,0,0,0,0,0
44,127,0,0,0,0,0
44,128,0,0,0,0,0
44,129,0,0,0,0,0
44,130,0,0,0,0,0
44,131,0,0,0,0,0
44,132,0,0,0,0,0
44,133,0,0,0,0,0
44,134,0,0,0,0,0
44,135,0,0,0,0,0
44,136,0,0,0,0,0
44,137,0,0,0,0,0
44,138,0,0,0,0,0
44,139,0,0,0,0,0
44,140,0,0,0,0,0
44,141,0,1,0,0,0
44,142,33,417,2,0,0
44,143,0,2,0,0,0
44,144,2,8,0,0,0
44,145,1,1,0,0,0
44,146,0,0,0,0,0
44,147,1,4,0,0,0
44,148,0,0,0,0,0
44,149,0,4,0,0,0
44,150,0,0,0,0,0
44,151,0,1,0,0,0
44,152,2,3,0,0,0
44,153,0,0,0,0,0
44,154,0,1,0,0,0
44,155,0,0,0,0,0
44,156,0,0,0,0,0
44,157,0,0,0,0,0
44,158,0,0,0,0,0
44,159,0,0,0,0,0
44,160,0,0,0,0,0
44,161,0,0,0,0,0
44,162,0,0,0,0,0
44,163,0,0,0,0,0
44,164,0,0,0,0,0
44,165,0,0,0,0,0
44,166,0,0,0,0,0
44,167,0,0,0,0,0
44,168,0,1,0,0,0
44,169,0,0,0,0,0
44,170,0,0,0,0,0
44,171,0,0,0,0,0
44,172,0,1,0,0,0
44,173,0,0,0,0,0
44,174,0,0,0,0,0
44,175,0,0,0,0,0
44,176,0,0,0,0,0
44,177,0,0,0,0,0
44,178,0,0,0,0,0
44,179,0,0,0,0,0
44,180,0,0,0,0,0
44,181,0,0,0,0,0
44,182,0,1,0,0,0
44,183,0,0,0,0,0
44,184,0,0,0,0,0
44,185,0,0,0,0,0
44,186,0,0,0,0,0
44,187,0,0,0,0,0
44,188,0,0,0,0,0
44,189,0,0,0,0,0
44,190,0,0,0,0,0
44,191,0,0,0,0,0
44,192,0,0,0,0,0
44,193,0,0,0,0,0
44,194,0,0,0,0,0
44,195,0,0,0,0,0
44,196,0,0,0,0,0
44,197,0,0,0,0,0
45,0,0,0,0,0,0
45,1,0,0,0,0,0
45,2,0,0,0,0,0
45,3,0,0,0,0,0
45,4,3,13,0,0,0
45,5,0,0,0,0,0
45,6,3,10,0,0,0
45,7,0,0,0,0,0
45,8,0,0,0,0,0
45,9,0,0,0,0,0
45,10,0,0,0,0,0
45,11,0,4,0,0,0
45,12,0,0,0,0,0
45,13,0,0,0,0,0
45,14,0,0,0,0,0
45,15,0,1,0,0,0
45,16,0,0,0,0,0
45,17,0,0,0,0,0
45,18,0,0,0,0,0
45,19,0,0,0,0,0
45,20,0,0,0,0,0
45,21,0,0,0,0,0
45,22,4,13,0,0,0
45,23,113,468,1,1,0
45,24,9,23,0,0,0
45,25,0,0,0,0,0
45,26,0,0,0,0,0
45,27,0,3,0,0,0
45,28,1,7,0,0,0
45,29,1,2,0,0,0
45,30,1,1,0,0,0
45,31,0,0,0,0,0
45,32,0,0,0,0,0
45,33,0,0,0,0,0
45,34,0,0,0,0,0
45,35,0,0,0,0,0
45,36,0,1,0,0,0
45,37,0,0,0,0,0
45,38,0,3,0,0,0
45,39,0,0,0,0,0
45,40,1,3,0,0,0
45,41,0,1,0,0,0
45,42,0,3,0,0,0
45,43,48,358,2,0,0
45,44,2,7,0,0,0
45,45,0,0,0,0,0
45,46,0,0,0,0,0
45,47,0,0,0,0,0
45,48,2,2,0,0,0
45,49,0,0,0,0,0
45,50,0,0,0,0,0
45,51,0,1,0,0,0
45,52,0,0,0,0,0
45,53,0,0,0,0,0
45,54,0,0,0,0,0
45,55,0,0,0,0,0
45,56,0,0,0,0,0
45,57,4,6,0,0,0
45,58,0,3,0,0,0
45,59,1,13,0,0,0
45,60,0,0,0,0,0
45,61,0,0,0,0,0
45,62,0,0,0,0,0
45,63,0,0,0,0,0
45,64,1,3,0,0,0
45,65,0,2,0,0,0
45,66,0,7,0,0,0
45,67,0,1,0,0,0
45,68,1,2,0,0,0
45,69,0,0,0,0,0
45,70,0,0,0,0,0
45,71,0,0,0,0,0
45,72,0,0,0,0,0
45,73,0,1,0,0,0
45,74,1,6,0,0,0
45,75,1,4,0,0,0
45,76,0,0,0,0,0
45,77,0,0,0,0,0
45,78,11,46,0,0,0
45,79,6,32,0,0,0
45,80,0,0,0,0,0
45,81,0,0,0,0,0
45,82,0,0,0,0,0
45,83,0,0,0,0,0
45,84,0,0,0,0,0
45,85,0,0,0,0,0
45,86,0,0,0,0,0
45,87,0,2,0,0,0
45,88,38,339,3,0,0
45,89,7,13,0,0,0
45,90,0,1,0,0,0
45,91,0,0,0,0,0
45,92,0,0,0,0,0
45,93,0,0,0,0,0
45,94,0,0,0,0,0
45,95,0,0,0,0,0
45,96,0,0,0,0,0
45,97,0,0,0,0,0
45,98,41,161,3,0,0
45,99,0,0,0,0,0
45,100,0,1,0,0,0
45,101,0,0,0,0,0
45,102,0,0,0,0,0
45,103,0,0,0,0,0
45,104,0,0,0,0,0
45,105,0,3,0,0,0
45,106,0,1,0,0,0
45,107,0,0,0,0,0
45,108,0,0,0,0,0
45,109,4,22,0,0,0
45,110,0,7,0,0,0
45,111,3,12,0,0,0
45,112,0,0,0,0,0
45,113,0,0,0,0,0
45,114,0,0,0,0,0
45,115,0,0,0,0,0
45,116,1,6,0,0,0
45,117,0,0,0,0,0
45,118,0,0,0,0,0
45,119,0,0,0,0,0
45,120,0,0,0,0,0
45,121,0,0,0,0,0
45,122,0,0,0,0,0
45,123,0,0,0,0,0
45,124,0,0,0,0,0
45,125,0,0,0,0,0
45,126,0,0,0,0,0
45,127,0,0,0,0,0
45,128,0,0,0,0,0
45,129,0,0,0,0,0
45,130,0,0,0,0,0
45,131,0,0,0,0,0
45,132,0,0,0,0,0
45,133,0,0,0,0,0
45,134,0,0,0,0,0
45,135,0,0,0,0,0
45,136,0,0,0,0,0
45,137,0,0,0,0,0
45,138,0,0,0,0,0
45,139,0,0,0,0,0
45,140,0,0,0,0,0
45,141,0,1,0,0,0
45,142,30,418,2,0,0
45,143,2,2,0,0,0
45,144,1,8,0,0,0
45,145,1,1,0,0,0
45,146,0,0,0,0,0
45,147,2,4,0,0,0
45,148,0,0,0,0,0
45,149,1,4,0,0,0
45,150,0,0,0,0,0
45,151,1,1,0,0,0
45,152,1,3,0,0,0
45,153,0,0,0,0,0
45,154,0,1,0,0,0
45,155,0,0,0,0,0
45,156,0,0,0,0,0
45,157,0,0,0,0,0
45,158,0,0,0,0,0
45,159,0,0,0,0,0
45,160,0,0,0,0,0
45,161,0,0,0,0,0
45,162,0,0,0,0,0
45,163,0,1,0,0,0
45,164,0,0,0,0,0
45,165,0,0,0,0,0
45,166,0,0,0,0,0
45,167,0,0,0,0,0
45,168,0,1,0,0,0
45,169,0,0,0,0,0
45,170,0,0,0,0,0
45,171,0,0,0,0,0
45,172,0,1,0,0,0
45,173,0,0,0,0,0
45,174,0,0,0,0,0
45,175,0,0,0,0,0
45,176,0,0,0,0,0
45,177,0,0,0,0,0
45,178,0,0,0,0,0
45,179,0,0,0,0,0
45,180,0,0,0,0,0
45,181,0,0,0,0,0
45,182,0,1,0,0,0
45,183,0,0,0,0,0
45,184,0,0,0,0,0
45,185,0,0,0,0,0
45,186,0,0,0,0,0
45,187,0,0,0,0,0
45,188,0,0,0,0,0
45,189,0,0,0,0,0
45,190,0,0,0,0,0
45,191,0,0,0,0,0
45,192,0,0,0,0,0
45,193,0,0,0,0,0
45,194,0,0,0,0,0
45,195,0,0,0,0,0
45,196,0,0,0,0,0
45,197,0,0,0,0,0
46,0,0,0,0,0,0
46,1,0,0,0,0,0
46,2,0,0,0,0,0
46,3,0,0,0,0,0
46,4,6,13,0,0,0
46,5,0,0,0,0,0
46,6,2,13,0,0,0
46,7,0,0,0,0,0
46,8,0,0,0,0,0
46,9,0,0,0,0,0
46,10,0,0,0,0,0
46,11,0,4,0,0,0
46,12,0,0,0,0,0
46,13,0,0,0,0,0
46,14,0,0,0,0,0
46,15,1,1,0,0,0
46,16,0,0,0,0,0
46,17,0,0,0,0,0
46,18,0,0,0,0,0
46,19,0,0,0,0,0
46,20,0,0,0,0,0
46,21,0,0,0,0,0
46,22,4,15,0,0,0
46,23,136,488,1,1,0
46,24,10,25,0,0,0
46,25,0,0,0,0,0
46,26,0,0,0,0,0
46,27,1,3,0,0,0
46,28,3,7,0,0,0
46,29,1,2,0,0,0
46,30,1,1,0,0,0
46,31,0,0,0,0,0
46,32,0,0,0,0,0
46,33,0,0,0,0,0
46,34,0,0,0,0,0
46,35,0,0,0,0,0
46,36,0,1,0,0,0
46,37,0,1,0,0,0
46,38,0,3,0,0,0
46,39,0,0,0,0,0
46,40,1,3,0,0,0
46,41,0,1,0,0,0
46,42,0,3,0,0,0
46,43,54,364,2,0,0
46,44,2,7,0,0,0
46,45,0,0,0,0,0
46,46,0,0,0,0,0
46,47,0,0,0,0,0
46,48,2,4,0,0,0
46,49,0,0,0,0,0
46,50,0,0,0,0,0
46,51,0,1,0,0,0
46,52,0,0,0,0,0
46,53,0,0,0,0,0
46,54,0,0,0,0,0
46,55,0,0,0,0,0
46,56,0,0,0,0,0
46,57,4,7,0,0,0
46,58,0,4,0,0,0
46,59,2,13,0,0,0
46,60,0,0,0,0,0
46,61,0,0,0,0,0
46,62,0,0,0,0,0
46,63,0,0,0,0,0
46,64,2,5,0,0,0
46,65,0,2,0,0,0
46,66,1,7,0,0,0
46,67,0,1,0,0,0
46,68,2,2,0,0,0
46,69,0,0,0,0,0
46,70,0,0,0,0,0
46,71,0,0,0,0,0
46,72,0,0,0,0,0
46,73,0,1,0,0,0
46,74,2,7,0,0,0
46,75,1,6,0,0,0
46,76,0,0,0,0,0
46,77,0,0,0,0,0
46,78,14,49,0,0,0
46,79,9,33,0,0,0
46,80,0,0,0,0,0
46,81,0,0,0,0,0
46,82,0,0,0,0,0
46,83,0,0,0,0,0
46,84,0,0,0,0,0
46,85,0,0,0,0,0
46,86,0,0,0,0,0
46,87,0,2,0,0,0
46,88,37,346,4,0,0
46,89,6,16,0,0,0
46,90,0,1,0,0,0
46,91,0,0,0,0,0
46,92,0,0,0,0,0
46,93,0,0,0,0,0
46,94,0,0,0,0,0
46,95,0,0,0,0,0
46,96,0,0,0,0,0
46,97,0,0,0,0,0
46,98,52,171,3,0,0
46,99,0,0,0,0,0
46,100,0,1,0,0,0
46,101,0,0,0,0,0
46,102,0,0,0,0,0
46,103,0,0,0,0,0
46,104,0,0,0,0,0
46,105,0,3,0,0,0
46,106,0,1,0,0,0
46,107,0,0,0,0,0
46,108,0,0,0,0,0
46,109,4,23,0,0,0
46,110,4,7,0,0,0
46,111,3,12,0,0,0
46,112,0,0,0,0,0
46,113,0,0,0,0,0
46,114,0,0,0,0,0
46,115,0,0,0,0,0
46,116,1,6,0,0,0
46,117,0,0,0,0,0
46,118,0,0,0,0,0
46,119,0,0,0,0,0
46,120,0,0,0,0,0
46,121,0,0,0,0,0
46,122,0,0,0,0,0
46,123,0,0,0,0,0
46,124,0,0,0,0,0
46,125,0,0,0,0,0
46,126,0,0,0,0,0
46,127,0,0,0,0,0
46,128,0,0,0,0,0
46,129,0,0,0,0,0
46,130,0,0,0,0,0
46,131,0,0,0,0,0
46,132,0,0,0,0,0
46,133,0,0,0,0,0
46,134,0,0,0,0,0
46,135,0,0,0,0,0
46,136,0,0,0,0,0
46,137,0,0,0,0,0
46,138,0,0,0,0,0
46,139,0,0,0,0,0
46,140,0,0,0,0,0
46,141,1,1,0,0,0
46,142,26,419,3,0,0
46,143,1,2,0,0,0
46,144,0,8,0,0,0
46,145,1,1,0,0,0
46,146,0,0,0,0,0
46,147,2,6,0,0,0
46,148,0,0,0,0,0
46,149,1,4,0,0,0
46,150,0,0,0,0,0
46,151,1,1,0,0,0
46,152,1,4,0,0,0
46,153,0,0,0,0,0
46,154,0,1,0,0,0
46,155,0,0,0,0,0
46,156,0,0,0,0,0
46,157,0,0,0,0,0
46,158,0,0,0,0,0
46,159,0,0,0,0,0
46,160,0,0,0,0,0
46,161,0,0,0,0,0
46,162,0,0,0,0,0
46,163,0,1,0,0,0
46,164,0,0,0,0,0
46,165,0,0,0,0,0
46,166,0,0,0,0,0
46,167,0,0,0,0,0
46,168,1,1,0,0,0
46,169,0,0,0,0,0
46,170,0,0,0,0,0
46,171,0,0,0,0,0
46,172,0,2,0,0,0
46,173,0,0,0,0,0
46,174,0,0,0,0,0
46,175,0,0,0,0,0
46,176,0,0,0,0,0
46,177,0,0,0,0,0
46,178,0,0,0,0,0
46,179,0,0,0,0,0
46,180,0,0,0,0,0
46,181,0,0,0,0,0
46,182,0,1,0,0,0
46,183,0,0,0,0,0
46,184,0,0,0,0,0
46,185,0,0,0,0,0
46,186,0,0,0,0,0
46,187,0,0,0,0,0
46,188,0,0,0,0,0
46,189,0,0,0,0,0
46,190,0,0,0,0,0
46,191,0,0,0,0,0
46,192,0,0,0,0,0
46,193,0,0,0,0,0
46,194,0,0,0,0,0
46,195,0,0,0,0,0
46,196,0,0,0,0,0
46,197,0,0,0,0,0
47,0,0,0,0,0,0
47,1,0,0,0,0,0
47,2,0,0,0,0,0
47,3,0,0,0,0,0
47,4,8,14,0,0,0
47,5,0,0,0,0,0
47,6,1,14,0,0,0
47,7,0,0,0,0,0
47,8,0,0,0,0,0
47,9,0,0,0,0,0
47,10,0,0,0,0,0
47,11,1,4,0,0,0
47,12,0,0,0,0,0
47,13,0,0,0,0,0
47,14,0,0,0,0,0
47,15,0,1,0,0,0
47,16,0,0,0,0,0
47,17,0,0,0,0,0
47,18,0,0,0,0,0
47,19,0,0,0,0,0
47,20,0,0,0,0,0
47,21,0,0,0,0,0
47,22,5,20,0,0,0
47,23,141,516,1,0,1
47,24,11,29,0,0,0
47,25,0,0,0,0,0
47,26,0,0,0,0,0
47,27,0,4,0,0,0
47,28,3,7,0,0,0
47,29,1,3,0,0,0
47,30,1,4,0,0,0
47,31,0,0,0,0,0
47,32,0,0,0,0,0
47,33,0,0,0,0,0
47,34,0,0,0,0,0
47,35,0,0,0,0,0
47,36,1,1,0,0,0
47,37,0,3,0,0,0
47,38,0,3,0,0,0
47,39,0,0,0,0,0
47,40,1,5,0,0,0
47,41,0,1,0,0,0
47,42,0,3,0,0,0
47,43,44,370,2,0,0
47,44,2,7,0,0,0
47,45,0,0,0,0,0
47,46,0,0,0,0,0
47,47,0,0,0,0,0
47,48,2,6,0,0,0
47,49,0,0,0,0,0
47,50,0,0,0,0,0
47,51,0,1,0,0,0
47,52,0,0,0,0,0
47,53,0,0,0,0,0
47,54,0,0,0,0,0
47,55,0,0,0,0,0
47,56,0,0,0,0,0
47,57,3,9,0,0,0
47,58,0,4,0,0,0
47,59,4,13,0,0,0
47,60,0,0,0,0,0
47,61,0,0,0,0,0
47,62,0,0,0,0,0
47,63,0,0,0,0,0
47,64,2,6,0,0,0
47,65,0,2,0,0,0
47,66,1,7,0,0,0
47,67,0,2,0,0,0
47,68,2,3,0,0,0
47,69,0,0,0,0,0
47,70,0,0,0,0,0
47,71,0,0,0,0,0
47,72,0,0,0,0,0
47,73,0,1,0,0,0
47,74,2,8,0,0,0
47,75,1,6,0,0,0
47,76,0,0,0,0,0
47,77,0,0,0,0,0
47,78,17,59,0,0,0
47,79,11,37,0,0,0
47,80,0,0,0,0,0
47,81,0,0,0,0,0
47,82,0,0,0,0,0
47,83,0,0,0,0,0
47,84,0,0,0,0,0
